,frameN,routine_time,global_time,gaze,good_fixation,button,stimulus_display,recorded_response
75,75,2.0141132563931023,463.2840613031185,"[221.5999755859375, -593.300048828125]",False,None,False,None
76,76,2.025871624246065,463.2958196709733,"[243.29998779296875, -584.5999755859375]",False,None,False,None
77,77,2.0376405083497957,463.307588555077,"[237.9000244140625, -576.699951171875]",False,None,False,None
78,78,2.0493919655255013,463.3193649507848,"[233.4000244140625, -576.0999755859375]",False,None,False,None
79,79,2.0611578449861554,463.3311061921777,"[236.0999755859375, -575.9000244140624]",False,None,False,None
80,80,2.07291711423386,463.34286486049496,"[235.20001220703125, -572.0999755859375]",False,None,False,None
81,81,2.084691106229002,463.3546388524901,"[235.70001220703125, -570.6999511718751]",False,None,False,None
82,82,2.0964545819751947,463.3664026287024,"[235.0999755859375, -570.300048828125]",False,None,False,None
83,83,2.1081934196536167,463.378141466379,"[230.0, -565.9000244140625]",False,None,False,None
84,84,2.119960200505375,463.3899079467683,"[227.5, -562.9000244140625]",False,None,False,None
85,85,2.13176363799721,463.4017113842601,"[225.20001220703125, -560.199951171875]",False,None,False,None
86,86,2.1435117900673504,463.41345953633027,"[221.4000244140625, -556.300048828125]",False,None,False,None
87,87,2.155260543066106,463.4252085897915,"[219.0999755859375, -552.5999755859376]",False,None,False,None
88,88,2.1670008830642473,463.43694892979147,"[220.5999755859375, -551.800048828125]",False,None,False,None
89,89,2.1787778797024657,463.4487256259654,"[220.0999755859375, -549.0999755859376]",False,None,False,None
90,90,2.190566293980737,463.46051404024365,"[220.20001220703125, -546.199951171875]",False,None,False,None
91,91,2.202333976227237,463.47228172249015,"[223.4000244140625, -543.9000244140625]",False,None,False,None
92,92,2.214041265158812,463.4839890114217,"[225.5, -543.2000122070312]",False,None,False,None
93,93,2.225803839512082,463.495751585775,"[224.5, -541.5999755859376]",False,None,False,None
94,94,2.237601267719583,463.5075490139807,"[226.79998779296875, -541.2000122070312]",False,None,False,None
95,95,2.2493250821844413,463.51927312891166,"[228.0999755859375, -540.0999755859375]",False,None,False,None
96,96,2.2610924639666337,463.53104021022955,"[231.20001220703125, -540.7999877929688]",False,None,False,None
97,97,2.2728532355340576,463.542800981797,"[233.0999755859375, -541.9000244140624]",False,None,False,None
98,98,2.284616110351635,463.55456385661455,"[231.29998779296875, -539.5999755859375]",False,None,False,None
99,99,2.296404825096033,463.56635287182144,"[233.9000244140625, -540.0]",False,None,False,None
100,100,2.308126235848249,463.57807398210934,"[230.4000244140625, -540.4000244140625]",False,None,False,None
101,101,2.3199077394492633,463.58985548571036,"[242.4000244140625, -544.5999755859374]",False,None,False,None
102,102,2.3316787268013286,463.60162647306424,"[316.29998779296875, -533.7999877929688]",False,None,False,None
103,103,2.343441902083214,463.61338964834613,"[348.5, -525.0999755859375]",False,None,False,None
104,104,2.3551756318684056,463.6251233781313,"[356.70001220703125, -504.5000000000001]",False,None,False,None
105,105,2.366943915043521,463.63689166130644,"[347.5, -490.5999755859375]",False,None,False,None
106,106,2.3787031842912256,463.6486509305523,"[349.79998779296875, -478.20001220703125]",False,None,False,None
107,107,2.3904639558586496,463.66041170212156,"[348.5999755859375, -470.9000244140625]",False,None,False,None
108,108,2.402285421205306,463.6722331674664,"[348.4000244140625, -461.70001220703125]",False,None,False,None
109,109,2.413977085996521,463.6839251327219,"[347.4000244140625, -454.2999877929687]",False,None,False,None
110,110,2.4257709086305113,463.6957186548934,"[346.0999755859375, -447.29998779296875]",False,None,False,None
111,111,2.437503737024599,463.7074517837518,"[347.5999755859375, -440.40002441406256]",False,None,False,None
112,112,2.4492903485170245,463.71923839524425,"[346.4000244140625, -438.2000122070313]",False,None,False,None
113,113,2.461021073660959,463.7309691203882,"[346.9000244140625, -439.20001220703125]",False,None,False,None
114,114,2.4727821456945094,463.7427301924199,"[348.70001220703125, -441.0]",False,None,False,None
115,115,2.4846171319313726,463.75456487819247,"[347.29998779296875, -444.99999999999994]",False,None,False,None
116,116,2.4963454533608456,463.76629350008625,"[343.70001220703125, -453.70001220703125]",False,None,False,None
117,117,2.5080587515767547,463.778006798304,"[347.0, -459.59997558593744]",False,None,False,None
118,118,2.519838452393742,463.78978619865484,"[346.0, -467.5999755859375]",False,None,False,None
119,119,2.5316241624932445,463.80157190875616,"[345.4000244140625, -472.9000244140625]",False,None,False,None
120,120,2.543396652166848,463.81334439842976,"[343.70001220703125, -476.0999755859375]",False,None,False,None
121,121,2.5551114527061145,463.82505919896903,"[343.29998779296875, -478.70001220703125]",False,None,False,None
122,122,2.566871022416308,463.8368187686792,"[343.0, -479.40002441406244]",False,None,False,None
123,123,2.5786363009483466,463.84858404721126,"[342.29998779296875, -479.2000122070312]",False,None,False,None
124,124,2.590386856732948,463.86033460299586,"[342.70001220703125, -481.79998779296875]",False,None,False,None
125,125,2.6021542385151406,463.87210198477624,"[341.79998779296875, -480.0]",False,None,False,None
126,126,2.613907498476692,463.8838555452021,"[342.20001220703125, -478.70001220703125]",False,None,False,None
127,127,2.625680589078911,463.8956286358043,"[343.0999755859375, -476.70001220703125]",False,None,False,None
128,128,2.637451876895284,463.9073999236225,"[346.20001220703125, -474.7999877929687]",False,None,False,None
129,129,2.649201230822655,463.9191504794053,"[343.4000244140625, -472.29998779296875]",False,None,False,None
130,130,2.660952988462668,463.9309007347256,"[343.79998779296875, -471.09997558593756]",False,None,False,None
131,131,2.6727131591032958,463.9426609053644,"[346.5999755859375, -471.5999755859375]",False,None,False,None
132,132,2.684512390094824,463.9544604368202,"[343.0999755859375, -473.0]",False,None,False,None
133,133,2.6963278461553273,463.96627559241824,"[346.4000244140625, -472.59997558593744]",False,None,False,None
134,134,2.707997877520029,463.97794562378294,"[343.9000244140625, -476.59997558593756]",False,None,False,None
135,135,2.7197781792656315,463.9897256250624,"[346.0, -474.20001220703125]",False,None,False,None
136,136,2.7315855227916472,464.00153356951887,"[345.79998779296875, -474.5]",False,None,False,None
137,137,2.743312341899582,464.0132600881625,"[345.20001220703125, -474.40002441406256]",False,None,False,None
138,138,2.7550478744706197,464.02499562073353,"[345.9000244140625, -474.29998779296875]",False,None,False,None
139,139,2.7668254720374534,464.03677321830037,"[344.5999755859375, -474.5]",False,None,False,None
140,140,2.778627707672058,464.04857545393315,"[342.4000244140625, -476.4000244140625]",False,None,False,None
141,141,2.7904101126659953,464.0603581593914,"[341.5, -476.70001220703125]",False,None,False,None
142,142,2.8020819468165428,464.07202999354377,"[341.0, -474.7999877929687]",False,None,False,None
143,143,2.813868858773276,464.0838169055005,"[341.9000244140625, -475.79998779296875]",False,None,False,None
144,144,2.8256737985866494,464.09562154484956,"[339.5, -473.90002441406244]",False,None,False,None
145,145,2.83736726616371,464.1073150124248,"[343.4000244140625, -473.5999755859375]",False,None,False,None
146,146,2.8491382535157754,464.119086300243,"[340.29998779296875, -473.50000000000006]",False,None,False,None
147,147,2.860901128333353,464.13084887459627,"[344.29998779296875, -472.9000244140625]",False,None,False,None
148,148,2.872669711972776,464.1426174582339,"[341.0999755859375, -470.5]",False,None,False,None
149,149,2.8844361923620454,464.15439685858655,"[345.5, -471.20001220703125]",False,None,False,None
150,150,2.8961765323601867,464.1661245790874,"[343.29998779296875, -466.2000122070312]",False,None,False,None
151,151,2.9079303932503535,464.17787813951327,"[344.9000244140625, -461.59997558593756]",False,None,False,None
152,152,2.9197149014944443,464.18966264775736,"[345.9000244140625, -458.20001220703125]",False,None,False,None
153,153,2.931493400454201,464.2014411467153,"[348.4000244140625, -452.70001220703125]",False,None,False,None
154,154,2.9432109051704174,464.2131586514315,"[347.5999755859375, -445.4000244140625]",False,None,False,None
155,155,2.9549800897366367,464.22492783599955,"[348.5999755859375, -437.49999999999994]",False,None,False,None
156,156,2.9667444668757526,464.236692513603,"[352.20001220703125, -428.09997558593756]",False,None,False,None
157,157,2.9785190597995097,464.2484668060624,"[351.5, -419.7000122070313]",False,None,False,None
158,158,2.990300563400524,464.26024830966344,"[351.9000244140625, -415.4000244140625]",False,None,False,None
159,159,3.0020195704382786,464.2719673167012,"[352.9000244140625, -413.0]",False,None,False,None
160,160,3.0137758350429067,464.2837235813058,"[355.0, -409.4000244140625]",False,None,False,None
161,161,3.0255982017824863,464.2955459480436,"[360.70001220703125, -410.5999755859375]",False,None,False,None
162,162,3.0373379408520123,464.30728598757923,"[355.5999755859375, -416.70001220703125]",False,None,False,None
163,163,3.0490719711033307,464.3190197173644,"[352.70001220703125, -420.09997558593744]",False,None,False,None
164,164,3.060820123173471,464.33076786943457,"[346.29998779296875, -425.79998779296875]",False,None,False,None
165,165,3.072647597804462,464.34259534406556,"[346.5, -553.5000000000001]",False,None,False,None
166,166,3.084340764915396,464.3542888116426,"[327.4000244140625, -569.4000244140626]",False,None,False,None
167,167,3.096104841590204,464.3660525878531,"(99999, 99999)",False,None,False,None
168,168,3.1078644113022165,464.37781275849375,"(99999, 99999)",False,None,False,None
169,169,3.119648318617692,464.3895960648806,"(99999, 99999)",False,None,False,None
170,170,3.131416902255296,464.4013649489825,"(99999, 99999)",False,None,False,None
171,171,3.1431485287921532,464.41309627505507,"(99999, 99999)",False,None,False,None
172,172,3.1549144082528073,464.4248624549782,"(99999, 99999)",False,None,False,None
173,173,3.1666917053535144,464.43663975208074,"(99999, 99999)",False,None,False,None
174,174,3.1784638945646293,464.4484116408257,"(99999, 99999)",False,None,False,None
175,175,3.1901877090294875,464.4601357557567,"(99999, 99999)",False,None,False,None
176,176,3.2019484805969114,464.47189652732413,"(99999, 99999)",False,None,False,None
177,177,3.2137570259819768,464.4837047722431,"(99999, 99999)",False,None,False,None
178,178,3.225490455302861,464.4954385020301,"(99999, 99999)",False,None,False,None
179,179,3.2372551329062844,464.5072034800978,"(99999, 99999)",False,None,False,None
180,180,3.24899096594163,464.51893871220454,"(99999, 99999)",False,None,False,None
181,181,3.2607538407592074,464.5307015870221,"(99999, 99999)",False,None,False,None
182,182,3.272614666922891,464.542562413184,"(99999, 99999)",False,None,False,None
183,183,3.2843039279996447,464.55425167426256,"(99999, 99999)",False,None,False,None
184,184,3.296035554536502,464.5659833007976,"(99999, 99999)",False,None,False,None
185,185,3.307797227496849,464.57774497375976,"(99999, 99999)",False,None,False,None
186,186,3.319615688200429,464.58956343446334,"(99999, 99999)",False,None,False,None
187,187,3.3313292868806457,464.60127703314356,"(99999, 99999)",False,None,False,None
188,188,3.3430858519495814,464.6130335982125,"(99999, 99999)",False,None,False,None
189,189,3.354849628160082,464.624797374423,"(99999, 99999)",False,None,False,None
190,190,3.3666440517245064,464.6365917979874,"(99999, 99999)",False,None,False,None
191,191,3.3783678661911836,464.6483159129166,"(99999, 99999)",False,None,False,None
192,192,3.3901283372943,464.6600760835572,"(99999, 99999)",False,None,False,None
193,193,3.4018815972558514,464.67182934351877,"(99999, 99999)",False,None,False,None
194,194,3.4136685092144035,464.6836162554755,"(99999, 99999)",False,None,False,None
195,195,3.4254037413211336,464.69535148758405,"(99999, 99999)",False,None,False,None
196,196,3.4371645128885575,464.7071122591515,"(99999, 99999)",False,None,False,None
197,197,3.44894481463416,464.71889256089526,"(99999, 99999)",False,None,False,None
198,198,3.4607022810942,464.7306500273571,"(99999, 99999)",False,None,False,None
199,199,3.4724597475560586,464.7424077942833,"(99999, 99999)",False,None,False,None
200,200,3.484285719865511,464.75423376659273,"(99999, 99999)",False,None,False,None
201,201,3.4959818916213408,464.76592963788426,"(99999, 99999)",False,None,False,None
202,202,3.5077348511185846,464.7776828978458,"(99999, 99999)",False,None,False,None
203,203,3.5194634730123653,464.7894112192753,"(99999, 99999)",False,None,False,None
204,204,3.5312407701148913,464.80120384005386,"(99999, 99999)",False,None,False,None
205,205,3.543000039360777,464.812948086088,"(99999, 99999)",False,None,False,None
206,206,3.554797467568278,464.8247452138294,"(99999, 99999)",False,None,False,None
207,207,3.5666165292004735,464.8365651768545,"(99999, 99999)",False,None,False,None
208,208,3.5783310292736132,464.84827997739376,"(99999, 99999)",False,None,False,None
209,209,3.590096307805652,464.8600641851717,"(99999, 99999)",False,None,False,None
210,210,3.6018627881949214,464.87181143584894,"(99999, 99999)",False,None,False,None
211,211,3.6136094379435235,464.8835779162382,"(99999, 99999)",False,None,False,None
212,212,3.62537772111682,464.8953272701656,"(99999, 99999)",False,None,False,None
213,213,3.6371063430106005,464.90705499066644,"(99999, 99999)",False,None,False,None
214,214,3.648879734077127,464.9188292831259,"(99999, 99999)",False,None,False,None
215,215,3.6606603362852184,464.93060958486967,"(99999, 99999)",False,None,False,None
216,216,3.672398573035025,464.94234752115517,"(99999, 99999)",False,None,False,None
217,217,3.6841701613157056,464.95421345521027,"(99999, 99999)",False,None,False,None
218,218,3.6959198157073843,464.96586906429184,"(99999, 99999)",False,None,False,None
219,219,3.7076784840264736,464.9776277326091,"(99999, 99999)",False,None,False,None
220,220,3.719410110561512,464.98935815728873,"(99999, 99999)",False,None,False,None
221,221,3.7311711825950624,465.00111892885616,"(99999, 99999)",False,None,False,None
222,222,3.7429292499837175,465.01287699624663,"(99999, 99999)",False,None,False,None
223,223,3.7547417014029634,465.0246897481302,"[-248.10000610351562, 4.20001220703125]",False,None,False,None
224,224,3.76655805885639,465.03650760790515,"[-248.10000610351562, 3.70001220703125]",False,None,False,None
225,225,3.7783110183554527,465.0482599664738,"[-247.0, 4.700012207031307]",False,None,False,None
226,226,3.790035734213234,465.0599846823334,"[-247.20001220703125, 5.399993896484432]",False,None,False,None
227,227,3.801800712280965,465.0717493599368,"[-251.70001220703125, 6.299987792968693]",True,None,False,None
228,228,3.8136179711273144,465.0835675201761,"[-249.39999389648438, 5.100006103515625]",False,None,False,None
229,229,3.8252883029581426,465.09523725107647,"[-250.20001220703125, 3.899993896484318]",False,None,False,None
230,230,3.8370226336719497,465.1069718822546,"[-249.29998779296875, 2.70001220703125]",False,None,False,None
231,231,3.8487825038464507,465.1187317524309,"[-250.5, 6.899993896484375]",False,None,False,None
232,232,3.8605802325182594,465.13052797877936,"[-252.29998779296875, 4.299987792968807]",True,None,False,None
233,233,3.872305248840348,465.14225329556757,"[-251.20001220703125, 7.100006103515625]",False,None,False,None
234,234,3.8840470911600278,465.15399483742294,"[-251.60000610351562, 7.100006103515625]",False,None,False,None
235,235,3.8958105669080396,465.16575861363344,"[-253.70001220703125, 3.29998779296875]",True,None,False,None
236,236,3.907615807183902,465.1775635534468,"[-250.79998779296875, 5.200012207031307]",False,None,False,None
237,237,3.919341123970298,465.1892891706975,"[-254.0, 7.899993896484375]",True,None,False,None
238,238,3.931094984862284,465.2010427311234,"[-252.60000610351562, 4.600006103515625]",True,None,False,None
239,239,3.942848845752451,465.21279659201355,"[-250.70001220703125, 3.600006103515682]",False,None,False,None
240,240,3.9546246405316197,465.22457238679453,"[-252.70001220703125, 3.600006103515682]",True,None,False,None
241,241,3.9663830083864013,465.2363310551136,"[-254.79998779296875, 3.600006103515682]",True,None,False,None
242,242,3.9781365688122605,465.2480843150752,"[-253.79998779296875, 2.20001220703125]",True,None,False,None
243,243,3.989896138524273,465.2598438847872,"[-255.0, 3.70001220703125]",True,None,False,None
244,244,4.001692064408417,465.271639510207,"[-255.39999389648438, 4.999999999999943]",True,None,False,None
245,245,4.01348919215161,465.2834375393413,"[-254.0, 6.20001220703125]",True,None,False,None
246,246,4.02523103447129,465.2951790811985,"[-254.39999389648438, 6.79998779296875]",True,None,False,None
247,247,4.036975580969738,465.30692332723265,"[-254.5, 5.100006103515625]",True,None,False,None
248,248,4.048751976679341,465.31869972294226,"[-254.79998779296875, 4.399993896484375]",True,None,False,None
249,249,4.060544897922227,465.33049294464945,"[-255.20001220703125, 4.100006103515682]",True,None,False,None
250,250,4.0723221950247535,465.34227024175016,"[-254.20001220703125, 3.399993896484318]",True,None,False,None
251,251,4.0840303853492514,465.3539793334676,"[-256.20001220703125, 3.899993896484318]",True,None,False,None
252,252,4.095784546703726,465.36573349482205,"[-255.29998779296875, 4.499999999999943]",True,None,False,None
253,253,4.107637861259718,465.37758680937986,"[-256.8999938964844, 3.79998779296875]",True,None,False,None
254,254,4.119331028372471,465.3892928964542,"[-256.29998779296875, 4.100006103515682]",True,None,False,None
255,255,4.131059349801944,465.40100709606486,"[-257.29998779296875, 1.100006103515625]",True,None,False,None
256,256,4.142812609763496,465.4127606564907,"[-258.6000061035156, 2.799987792968693]",True,None,False,None
257,257,4.154595916150356,465.42454366241327,"[-255.20001220703125, 3.100006103515625]",True,None,False,None
258,258,4.166359091432241,465.43630683769516,"[-254.89999389648438, 2.299987792968693]",True,None,False,None
259,259,4.1781090462882275,465.4480567925493,"[-256.6000061035156, 3.100006103515625]",True,None,False,None
260,260,4.189864109035625,465.4598118552967,"[-256.0, 3.29998779296875]",True,None,False,None
261,261,4.201635396851998,465.4715837440435,"[-255.60000610351562, 3.5]",True,None,False,None
262,262,4.213404581418217,465.48336614903747,"[-254.5, 0.600006103515625]",True,None,False,None
263,263,4.225142818168024,465.49509086489525,"[-269.5, 23.79998779296875]",True,None,False,None
264,264,4.236919814806242,465.50686756106916,"[-264.70001220703125, 20.600006103515568]",True,None,False,None
265,265,4.248706426300487,465.5186541725616,"[-264.5, 17.299987792968693]",True,None,False,None
266,266,4.2604323440154985,465.5303800902766,"[-265.0, 19.899993896484375]",True,None,False,None
267,267,4.272273940465311,465.54222198719253,"[-266.0, 18.79998779296875]",True,None,False,None
268,268,4.283954187616473,465.55390193387757,"[-267.0, 18.200012207031193]",True,None,False,None
269,269,4.295720067075308,465.56566811380253,"[-267.8999938964844, 18.600006103515682]",True,None,False,None
270,270,4.3074691205383715,465.5774168668013,"[-266.70001220703125, 18.100006103515625]",True,None,False,None
271,271,4.319277665921618,465.58922541218453,"[-269.70001220703125, 17.799987792968693]",True,None,False,None
272,272,4.330990062746423,465.60093810947365,"[-269.6000061035156, 17.399993896484375]",True,None,False,None
273,273,4.342750533849539,465.61269828011245,"[-268.6000061035156, 18.200012207031193]",True,None,False,None
274,274,4.354587022407941,465.62453476867086,"[-268.79998779296875, 19.499999999999943]",True,None,False,None
275,275,4.366319850802029,465.63626789752925,"[-269.6000061035156, 19.999999999999943]",True,None,False,None
276,276,4.378035552732399,465.6479832989953,"[-269.1000061035156, 17.799987792968693]",True,None,False,None
277,277,4.389788512231462,465.65973655895687,"[-269.79998779296875, 17.600006103515625]",True,None,False,None
278,278,4.401591048328555,465.6715390950558,"[-271.3999938964844, 19.600006103515625]",True,None,False,None
279,279,4.4133103558306175,465.68325840255784,"[-271.5, 18.399993896484318]",True,None,False,None
280,280,4.42508554968299,465.6950335964102,"[-269.79998779296875, 17.899993896484375]",True,None,False,None
281,281,4.436837307323003,465.7067850535859,"[-271.0, 18.79998779296875]",True,None,False,None
282,282,4.448600783071015,465.7185488297964,"[-270.29998779296875, 17.500000000000057]",True,None,False,None
283,283,4.460361554638439,465.73030930090135,"[-272.29998779296875, 17.100006103515568]",True,None,False,None
284,284,4.472124128991709,465.7420718752546,"[-272.6000061035156, 17.0]",True,None,False,None
285,285,4.483879792667722,465.75382753893064,"[-272.70001220703125, 16.70001220703125]",True,None,False,None
286,286,4.4956643009118125,465.7656120471747,"[-271.3999938964844, 18.100006103515625]",True,None,False,None
287,287,4.507396528375466,465.7773445751027,"[-273.0, 18.100006103515625]",True,None,False,None
288,288,4.519156098087478,465.7891041448147,"[-271.1000061035156, 18.29998779296875]",True,None,False,None
289,289,4.530927385903851,465.8008754326311,"[-273.29998779296875, 18.399993896484318]",True,None,False,None
290,290,4.5426887584017095,465.8126368051271,"[-273.0, 19.0]",True,None,False,None
291,291,4.554465755038109,465.82441380176533,"[-271.8999938964844, 17.600006103515625]",True,None,False,None
292,292,4.566264685565329,465.83621243182824,"[-271.3999938964844, 16.399993896484432]",True,None,False,None
293,293,4.577968368927031,465.84791641565425,"[-273.8999938964844, 19.100006103515682]",True,None,False,None
294,294,4.5897534780997375,465.85970122436083,"[-274.0, 16.399993896484432]",True,None,False,None
295,295,4.60155992023283,465.87150766649575,"[-274.8999938964844, 17.899993896484375]",True,None,False,None
296,296,4.613266908700098,465.883214654963,"[-274.3999938964844, 20.70001220703125]",True,None,False,None
297,297,4.625005445914212,465.89495349264143,"[-276.29998779296875, 18.70001220703125]",True,None,False,None
298,298,4.636777635123508,465.90672568185073,"[-277.5, 22.0]",True,None,False,None
299,299,4.648573561009471,465.9185213072724,"[-275.6000061035156, 21.700012207031193]",True,None,False,None
300,300,4.660334032112587,465.9302820788398,"[-277.0, 19.999999999999943]",True,None,False,None
301,301,4.67205454147188,465.9420022877348,"[-278.1000061035156, 20.5]",True,None,False,None
